,Country Name,Indicator Name_x,1972_x,1973_x,1974_x,1975_x,1976_x,1977_x,1978_x,1979_x,1980_x,1981_x,1982_x,1983_x,1984_x,1985_x,1986_x,1987_x,1988_x,1989_x,1990_x,1991_x,1992_x,1993_x,1994_x,1995_x,1996_x,1997_x,1998_x,1999_x,2000_x,2001_x,2002_x,2003_x,2004_x,2005_x,2006_x,2007_x,2008_x,2009_x,2010_x,2011_x,2012_x,Indicator Name_y,1972_y,1973_y,1974_y,1975_y,1976_y,1977_y,1978_y,1979_y,1980_y,1981_y,1982_y,1983_y,1984_y,1985_y,1986_y,1987_y,1988_y,1989_y,1990_y,1991_y,1992_y,1993_y,1994_y,1995_y,1996_y,1997_y,1998_y,1999_y,2000_y,2001_y,2002_y,2003_y,2004_y,2005_y,2006_y,2007_y,2008_y,2009_y,2010_y,2011_y,2012_y,"('Value', 1972)","('Value', 1973)","('Value', 1974)","('Value', 1975)","('Value', 1976)","('Value', 1977)","('Value', 1978)","('Value', 1979)","('Value', 1980)","('Value', 1981)","('Value', 1982)","('Value', 1983)","('Value', 1984)","('Value', 1985)","('Value', 1986)","('Value', 1987)","('Value', 1988)","('Value', 1989)","('Value', 1990)","('Value', 1991)","('Value', 1992)","('Value', 1993)","('Value', 1994)","('Value', 1995)","('Value', 1996)","('Value', 1997)","('Value', 1998)","('Value', 1999)","('Value', 2000)","('Value', 2001)","('Value', 2002)","('Value', 2003)","('Value', 2004)","('Value', 2005)","('Value', 2006)","('Value', 2007)","('Value', 2008)","('Value', 2009)","('Value', 2010)","('Value', 2011)","('Value', 2012)","('Value', 2013)","('AverageTemperature', 'mean', 1971)","('AverageTemperature', 'mean', 1972)","('AverageTemperature', 'mean', 1973)","('AverageTemperature', 'mean', 1974)","('AverageTemperature', 'mean', 1975)","('AverageTemperature', 'mean', 1976)","('AverageTemperature', 'mean', 1977)","('AverageTemperature', 'mean', 1978)","('AverageTemperature', 'mean', 1979)","('AverageTemperature', 'mean', 1980)","('AverageTemperature', 'mean', 1981)","('AverageTemperature', 'mean', 1982)","('AverageTemperature', 'mean', 1983)","('AverageTemperature', 'mean', 1984)","('AverageTemperature', 'mean', 1985)","('AverageTemperature', 'mean', 1986)","('AverageTemperature', 'mean', 1987)","('AverageTemperature', 'mean', 1988)","('AverageTemperature', 'mean', 1989)","('AverageTemperature', 'mean', 1990)","('AverageTemperature', 'mean', 1991)","('AverageTemperature', 'mean', 1992)","('AverageTemperature', 'mean', 1993)","('AverageTemperature', 'mean', 1994)","('AverageTemperature', 'mean', 1995)","('AverageTemperature', 'mean', 1996)","('AverageTemperature', 'mean', 1997)","('AverageTemperature', 'mean', 1998)","('AverageTemperature', 'mean', 1999)","('AverageTemperature', 'mean', 2000)","('AverageTemperature', 'mean', 2001)","('AverageTemperature', 'mean', 2002)","('AverageTemperature', 'mean', 2003)","('AverageTemperature', 'mean', 2004)","('AverageTemperature', 'mean', 2005)","('AverageTemperature', 'mean', 2006)","('AverageTemperature', 'mean', 2007)","('AverageTemperature', 'mean', 2008)","('AverageTemperature', 'mean', 2009)","('AverageTemperature', 'mean', 2010)","('AverageTemperature', 'mean', 2011)","('AverageTemperature', 'mean', 2012)","('AverageTemperature', 'mean', 2013)"
87,Sweden,"Other greenhouse gas emissions, HFC, PFC and SF6 (thousand metric tons of CO2 equivalent)",910.7377211000002,1592.744168,1465.492141,1483.159367,1556.9150539999998,1692.1185739999999,1676.5247769999999,1636.505637,1446.022201,1465.58356,1456.857131,1513.182988,1541.833808,1776.303343,1740.358334,3684.506049,1562.751533,1446.50845,1969.917499,3409.483593,1828.2844699999998,1893.2068780000002,1794.6072589999999,1987.267362,1958.901516,1986.0608149999998,2280.3986879999998,1911.337797,2131.041793,2063.3585940000003,2865.705918,2901.633867,2455.9398969999997,2579.9933539999997,2517.42135,2450.6293,3306.376266,3124.863542,3153.875559,5828.914963,4575.751451,Total greenhouse gas emissions (kt of CO2 equivalent),106820.9221,109999.90199999999,102657.413,104174.44699999999,110825.8983,107418.304,102256.31599999999,105368.09599999999,97853.2764,90385.88006,84124.39918,78522.96747999999,78623.9158,82915.28212,83970.6651,83836.75716000001,79750.44026,77023.41004,77170.66264,78779.06082,79779.73172000001,79917.04896,82407.17004,82229.84062,87890.34818,81623.7771,83307.056,81508.416,77926.242,77118.803,78855.443,79443.945,77672.9341,74562.6056,74171.135,71293.1667,69993.2847,65034.06712000001,71434.70981,68780.33045,65767.78706,42162.0,45176.0,53041.0,48313.0,44668.0,40702.0,44891.0,41256.0,41455.0,47707.0,52611.0,51286.0,56337.0,48303.0,55661.0,47913.0,51762.0,61940.0,64494.0,58591.0,53249.0,58993.0,53403.0,59441.0,60597.0,59742.0,56494.0,60236.0,59066.0,59412.0,61487.0,54849.0,59798.0,63334.0,54627.0,62571.0,61087.0,60776.0,53966.0,53786.0,62379.0,57792.0,2.5818333333333334,3.4901666666666666,3.0214166666666658,3.833416666666667,4.0616666666666665,2.1134166666666676,2.32425,1.7265000000000006,1.8861666666666668,1.8754166666666674,1.731083333333333,3.0220000000000002,3.26525,3.2920833333333337,0.7685000000000001,2.2069166666666664,1.3564166666666664,3.102500000000001,4.409083333333333,4.497916666666666,3.459,3.8722499999999997,2.945,2.8799166666666665,3.0660000000000007,2.39175,3.730583333333333,2.8729166666666663,3.5439166666666666,4.421000000000001,3.1396666666666655,3.7953333333333332,3.733,3.6477500000000007,4.000166666666667,4.354166666666667,4.080583333333333,4.217999999999999,3.5024166666666656,1.6585,4.51875,2.9728333333333343,4.199750000000001
88,Chad,"Other greenhouse gas emissions, HFC, PFC and SF6 (thousand metric tons of CO2 equivalent)",-120.46588359999998,-115.63233500000001,-115.3253445,-132.14467390000002,-127.7693158,-135.5716013,-142.99142619999998,-173.8001585,-178.25760469999997,-182.9119956,-186.72608569999997,-169.6338165,-213.1706364,-214.1567212,-170.74186830000002,-251.8599379,-277.85781160000005,-282.9652857,-161.963574,-230.2759555,-257.7965177,-323.4454514,-473.4367898,-498.975588,-497.212962,-608.7649884,91285.82213,102944.1976,107795.5647,83155.44296,105994.0547,108858.0051,100245.4146,101081.9335,94700.726,97990.9047,85404.80659,70106.9986,75471.32565,75436.61695,75263.09465,Total greenhouse gas emissions (kt of CO2 equivalent),14471.138,14580.156,10753.758999999998,11655.08,12279.844,14482.072,12931.631000000001,14061.655,16803.345,14530.786,16394.959,15345.921,13781.68,12661.246000000001,13248.815,14119.925,13571.283000000001,14969.018,18338.288,15273.507,17296.592,16302.578000000001,16295.452,17935.686,17780.528000000002,18882.932,110317.974,123674.31800000001,129247.645,104127.31,127184.569,132429.25,125121.29699999999,123870.94900000001,127646.74900000001,128596.504,119558.37800000001,102031.5381,109130.4151,109463.6387,109796.02,17328.0,23333.0,36000.0,35714.0,19048.0,13333.0,16667.0,20000.0,20000.0,18667.0,16333.0,9091.0,6003.0,11910.0,7433.0,10000.0,10652.0,15000.0,15000.0,13822.0,21201.0,21363.0,22297.0,9996.0,22496.0,30000.0,20226.0,14340.0,14336.0,14933.0,20000.0,14450.0,,15000.0,10000.0,18651.0,18000.0,20000.0,25007.0,4923.0,25000.0,26421.0,26.913083333333336,27.452,27.70958333333333,26.89,26.98783333333333,27.487750000000005,26.827333333333332,27.110083333333332,27.551333333333332,27.480500000000003,27.19483333333333,27.259833333333333,27.1395,27.56308333333334,27.412000000000003,27.55616666666667,27.659666666666666,27.320249999999998,26.84,27.619250000000005,27.5535,26.919666666666668,27.612416666666665,27.261083333333335,27.461833333333328,27.7835,27.797416666666667,27.89583333333334,27.779833333333332,27.447833333333335,27.635250000000003,27.772833333333335,27.878083333333336,28.017416666666673,28.211249999999996,28.048000000000002,27.860166666666668,27.702499999999997,28.324250000000003,28.6965,27.78483333333334,27.701166666666666,28.356000000000005
89,Thailand,"Other greenhouse gas emissions, HFC, PFC and SF6 (thousand metric tons of CO2 equivalent)",7383.272139,11125.981759999999,6627.843105,6397.504717,6488.2728130000005,9279.194004,11066.473909999999,9651.282861,11564.81982,10136.565990000001,10202.33332,17221.633159999998,10968.324690000001,8573.570703,9984.085547,6676.729785,10889.293109999999,8499.389922,12173.789279999999,11038.91818,15257.8291,12750.36053,10943.08885,14887.889769999998,11494.68008,10764.968159999999,132478.8516,42016.17793,11346.85887,4561.97,26766.57188,20689.70176,52801.248439999996,29033.57969,10554.250390000001,37782.3125,2938.832422,12593.3931,43962.47153,46177.341810000005,45142.32688,Total greenhouse gas emissions (kt of CO2 equivalent),107361.35800000001,121711.686,111394.82,117930.994,121442.546,132890.66199999998,141134.635,138182.815,144740.237,143100.48,141743.393,161415.92,153940.578,157906.935,159232.044,166024.666,181433.707,189314.174,208062.848,219782.27300000002,238491.042,245857.035,260304.40300000002,281623.814,295588.19,300754.973,400464.24799999996,316589.11600000004,283870.041,287255.602,322454.08,324192.72,380171.266,364315.701,349980.87100000004,388568.00200000004,357708.275,363782.1054,421227.831,431312.3099,440411.679,,,,,,,,,,,,,,,11932.0,12500.0,5546.0,7254.0,6107.0,4861.0,6753.0,6167.0,7000.0,6782.0,6455.0,6852.0,6894.0,6931.0,6969.0,7010.0,7065.0,7388.0,7566.0,7757.0,7922.0,8083.0,8248.0,8483.0,8786.0,9134.0,8696.0,12500.0,25.670083333333334,26.39566666666667,26.43958333333333,26.008416666666665,26.156499999999998,25.955916666666667,26.369,26.498666666666665,26.828833333333332,26.805666666666667,26.212499999999995,26.186999999999998,26.464999999999993,26.130333333333336,26.265500000000003,26.148666666666667,26.65116666666667,26.39975,26.320916666666665,26.590666666666667,26.653333333333332,26.29116666666667,26.297083333333337,26.476999999999993,26.529916666666676,26.185499999999994,26.635166666666667,27.37966666666667,26.22225,26.302166666666665,26.679833333333335,26.786083333333334,26.649,26.5,26.83316666666667,26.744833333333332,26.636916666666668,26.221999999999998,26.648083333333336,27.389666666666667,26.25166666666667,27.288999999999998,27.864874999999998
90,Tajikistan,"Other greenhouse gas emissions, HFC, PFC and SF6 (thousand metric tons of CO2 equivalent)",-3696.404655,-3786.7406079999996,-3893.7906450000005,-5574.8871770000005,-5613.890283,-5772.0627079999995,-5953.4534380000005,-6044.128882,-5855.957562,-5795.37849,-6075.695811,-5925.965784,-5933.782618,-5935.093082,-5792.071339,-5749.394296,-5811.642140999999,-5800.369724,3683.4683229999996,4933.637489,5870.93613,5106.766238,4404.568859,4757.618063,5000.904958,3896.770436,3860.344685,4008.3159590000005,2939.932543,3287.0593670000003,2992.165482,3285.1654559999997,3570.220953,3786.806786,4252.2906649999995,4655.938846999999,4439.924171,4223.716319,4447.520955,4716.243272,4515.3474719999995,Total greenhouse gas emissions (kt of CO2 equivalent),8359.4295,8744.2589,9152.9499,8289.6217,8536.3908,8638.5636,8804.9751,9014.1566,9731.9671,9825.9201,9655.1773,10039.0383,10073.4023,10619.2379,11252.9095,11586.0333,11935.1806,12227.0323,21668.05999,22661.2671,20247.8295,16052.4613,13056.7906,12715.7739,12376.2444,11524.8742,11512.4827,11332.114590000001,10059.39618,10365.7487,10320.5883,10832.778999999999,11882.3893,12218.0161,13240.0017,14531.7933,14274.5997,14128.87829,14727.20554,15285.819809999999,15364.57529,,,,,,,,,,,,,,,,,,,,,9073.0,8513.0,8409.0,8882.0,8566.0,12687.0,11448.0,11486.0,11839.0,13098.0,17898.0,19716.0,19897.0,19603.0,19967.0,23500.0,19866.0,30343.0,30159.0,23359.0,26758.0,29735.0,5.147166666666668,3.014166666666666,4.600416666666667,3.670083333333334,3.8556666666666675,3.7933333333333334,4.6665,4.381749999999999,4.606083333333333,5.140999999999999,5.003333333333334,4.131083333333333,4.91975,4.02675,5.025833333333334,4.550250000000001,4.624666666666666,5.31625,4.03625,5.199333333333333,4.489333333333334,4.4305,4.142666666666668,4.72025,4.808666666666667,4.275333333333332,5.452416666666667,5.116416666666667,5.425,5.3925833333333335,5.718166666666666,5.29125,4.890166666666668,5.8380833333333335,5.184500000000001,5.531333333333333,5.441166666666667,5.174666666666666,5.096916666666668,5.5640833333333335,5.351583333333333,4.337583333333333,6.562624999999999
91,Turkmenistan,"Other greenhouse gas emissions, HFC, PFC and SF6 (thousand metric tons of CO2 equivalent)",-1901.207096,-1747.178546,-1604.665362,-16634.183409999998,-14250.517409999999,-14581.28108,-14929.49034,-15935.73285,-21835.89164,-22596.98762,-23340.621909999998,-24069.61485,-25139.160369999998,-26242.37844,-26699.52522,-27407.34516,-27086.45976,-27467.152339999997,3540.550595,4044.478021,3514.382735,2742.102247,1862.202593,1611.3310470000001,1226.828041,1438.527891,472.9355225,693.5866797,-154.6878418,-87.68213672,-1510.712992,-707.4793437000001,-6402.345402,-6979.211093999999,-8417.732047,-10274.3134,-9663.655686,-4188.983722999999,-5843.610564,-7676.442948999999,-3906.3831259999997,Total greenhouse gas emissions (kt of CO2 equivalent),31958.9274,34041.320810000005,36487.016789999994,24581.97739,29493.193310000002,31210.32098,33029.80609,33990.23889,31156.382889999997,32512.020480000003,34235.012780000005,36041.22119,37546.36488,39783.94391,41533.636589999995,43155.00339,45973.42189,46883.13979,81331.86526,74811.5844,56305.202000000005,57807.50329,55777.5244,55244.04117999999,51096.4311,45884.625889999996,45828.8712,55973.7051,63236.1554,66916.3495,70833.489,80037.228,76966.66900000001,79175.65,81028.319,86686.09,91468.9779,80016.14002,87379.66852,88648.71772999999,92178.07491,,,,,,,,,,,,,,,,,,,,,19137.0,19577.0,25763.0,15904.0,7759.0,14252.0,24904.0,25097.0,24143.0,25143.0,31863.0,29259.0,31707.0,31489.0,35243.0,13000.0,11000.0,16000.0,17000.0,13619.0,12563.0,12157.0,15.894,13.420333333333332,15.337750000000002,14.093583333333333,15.44025,14.205833333333336,15.260999999999997,15.023583333333333,15.679083333333333,15.387916666666667,15.982416666666667,14.534833333333333,16.315166666666666,14.418166666666664,15.532166666666669,15.517416666666664,15.43875,15.954833333333333,15.663499999999999,15.926416666666663,15.521083333333332,15.036833333333334,14.735416666666671,15.356416666666666,16.52091666666667,15.327,16.334999999999997,16.162583333333334,16.3785,16.398166666666665,16.57383333333333,16.379583333333336,15.642416666666664,16.663833333333333,16.57916666666667,16.51,16.302083333333336,15.858083333333331,16.355416666666667,17.043833333333335,15.786166666666666,15.855833333333335,18.6135
92,Tunisia,"Other greenhouse gas emissions, HFC, PFC and SF6 (thousand metric tons of CO2 equivalent)",-2.771074219,-6.465056152000001,0.996918945,21.26449707,14.75534424,11.57628906,26.57629639,36.13896973,60.84411621,67.28704590000001,60.41008301,86.1489502,97.91210938,103.59321290000001,94.60898437,62.35568848,151.4,169.7620117,188.47260740000002,159.44794919999998,114.36669920000001,114.50795900000001,121.4703613,125.42299799999999,91.93398438,69.36679687,56.13310547,29.55029297,48.94018555,10.35277996,589.4074885,821.9388187999999,416.270136,-669.4773007,-552.3402832,-378.238878,496.89474749999994,806.4988747,1644.349674,3965.7204340000003,3680.432425,Total greenhouse gas emissions (kt of CO2 equivalent),9434.5967,9627.3347,10360.0536,10622.7836,10982.8238,11832.3988,12338.5017,13339.6628,14533.9905,14895.9575,14732.2121,16463.334,17245.4589,17873.3405,18241.9128,18601.5706,19433.0224,20595.6027,21219.0337,22091.5966,23170.6748,23965.4593,23971.6874,24746.4234,26068.7112,26847.3333,28144.0212,29463.8647,30799.8283,31281.85788,31568.350410000003,31530.912119999997,32529.07867,32172.81872,33238.0391,33570.519589999996,35101.99196,35556.61165,37649.97347,38741.135239999996,39721.00885,10158.0,9368.0,9021.0,9842.0,8100.0,7870.0,7928.0,6641.0,10188.0,12299.0,12829.0,6645.0,7904.0,13359.0,11667.0,14005.0,12470.0,7540.0,12721.0,17006.0,17030.0,13700.0,10694.0,12780.0,16151.0,11061.0,14248.0,14184.0,11727.0,20000.0,14144.0,21412.0,16634.0,16918.0,14941.0,18762.0,17174.0,21038.0,18923.0,20791.0,20203.0,14614.0,19.738416666666666,19.751749999999998,19.972166666666666,19.674000000000003,19.744416666666663,19.327583333333337,20.630333333333336,19.776,20.1765,19.496083333333335,20.267,20.50733333333333,20.277166666666666,19.832833333333337,20.486416666666667,20.276083333333332,20.803416666666667,20.929250000000003,20.746416666666672,20.929,19.924750000000003,20.03316666666667,20.567666666666668,21.266000000000005,20.683166666666665,20.5275,21.084000000000003,20.761333333333337,21.65691666666667,21.140500000000003,21.70125,21.32841666666667,21.47758333333334,20.945083333333333,20.84575,21.310000000000002,21.154666666666667,21.20458333333333,21.0925,21.609750000000002,20.994916666666665,21.479166666666668,21.887125
93,Turkey,"Other greenhouse gas emissions, HFC, PFC and SF6 (thousand metric tons of CO2 equivalent)",627.379068,818.5649922,911.3234375,1246.1400390000001,1480.239258,1860.705273,1727.0314449999998,1711.1265629999998,1828.023047,1757.945312,1796.6603519999999,1840.534766,2280.549609,2686.674805,3030.769922,-5313.5158200000005,3388.278516,3634.3160159999998,2550.152116,3180.066563,5144.861359,3076.023625,3542.703078,3150.251219,2681.581609,3098.681016,4387.149688,5104.508297,2287.850375,4801.27375,5187.200625,5370.5225,5132.176656000001,5621.859766,6766.916703,5958.998313,-8807.261,-2273.27612,2494.7083789999997,-4803.879627,-6438.3046939999995,Total greenhouse gas emissions (kt of CO2 equivalent),108791.1739,115255.655,118498.56199999999,126182.61,136679.436,146624.723,146792.691,141905.285,146951.184,150438.512,158937.322,163446.14,170409.11800000002,175454.826,187199.93300000002,193604.76899999997,198660.212,212147.125,224459.0446,226728.432,237906.46300000002,244901.253,240893.454,261203.422,278000.49199999997,289681.095,295884.83,295553.274,316464.841,297564.107,310061.148,323781.172,333497.624,347595.11,377156.061,406298.25299999997,399181.904,404636.7231,422721.8742,434798.4612,445640.0784,14096.0,11908.0,12579.0,15931.0,17859.0,17854.0,18034.0,18730.0,18484.0,18357.0,19424.0,17755.0,19187.0,18364.0,20342.0,20334.0,21861.0,17580.0,21227.0,21288.0,20405.0,21642.0,17975.0,19315.0,19852.0,20174.0,22564.0,19409.0,22928.0,20765.0,21006.0,20987.0,22658.0,23309.0,23595.0,21675.0,23451.0,25667.0,24400.0,27038.0,26723.0,28451.0,11.94525,11.201666666666666,11.519416666666666,11.621499999999997,11.70225,11.058916666666669,11.951916666666667,12.14025,12.871083333333337,11.984916666666669,12.575500000000003,11.498583333333334,11.640749999999999,12.058,12.08625,12.260916666666667,11.613833333333334,11.62191666666667,12.1755,12.032499999999999,11.751083333333334,10.516666666666666,11.277416666666667,12.744833333333338,12.188833333333335,12.405916666666668,11.568000000000003,12.883166666666668,13.087250000000003,12.201916666666667,13.28325,12.339,12.331333333333333,12.310166666666667,12.432916666666666,12.450083333333334,12.815333333333333,12.657833333333334,12.814833333333334,14.281666666666668,11.914500000000002,12.854416666666667,14.026625
94,Uganda,"Other greenhouse gas emissions, HFC, PFC and SF6 (thousand metric tons of CO2 equivalent)",1820.010907,2631.747803,3450.0080009999997,4249.164898,4934.467038000001,5729.917922,6501.4340649999995,7343.717133,8151.557140999999,8706.657764,9595.833399,10395.37852,11177.54625,11978.3895,12787.06476,13469.03073,14405.9625,15145.805019999998,15154.300659999999,15124.93377,15273.57362,15438.61466,15282.2336,15466.188240000001,15695.68965,15540.78386,63051.276770000004,34489.67155,48900.005769999996,33933.40451,35933.75046,63026.90154,45008.52756,80818.20208999999,12026.08643,49983.56356,49277.52157,21437.811530000003,40426.01739,40235.544760000004,40136.94275,Total greenhouse gas emissions (kt of CO2 equivalent),16463.91,18144.438000000002,17374.151,19053.108,20444.147,22512.664,22638.447999999997,24192.897999999997,26440.238999999998,25371.185,27699.29,27979.681,28930.691000000003,29111.136000000002,30504.617000000002,30070.446,31101.471,33057.727,36900.522000000004,35319.154,37220.18,37152.907999999996,37154.655,38761.035,38939.181000000004,39732.039,85877.48599999999,58912.738,72771.094,57992.58900000001,59822.889,89594.609,70139.651,111346.724,40779.024,104200.612,89206.67,52830.34741,79906.21027000001,80318.96825,80725.08492000001,23000.0,23000.0,20000.0,23333.0,24121.0,20658.0,21061.0,16667.0,21250.0,20000.0,20000.0,24000.0,17500.0,20000.0,15541.0,21645.0,21667.0,22002.0,20000.0,18000.0,17600.0,18000.0,18000.0,18000.0,18000.0,18000.0,18000.0,18333.0,17143.0,17500.0,17500.0,16667.0,16667.0,16667.0,18000.0,17273.0,17273.0,16667.0,16667.0,17692.0,14286.0,14286.0,22.882749999999998,23.337083333333336,23.30241666666667,22.984250000000003,23.049750000000003,23.162166666666664,23.280083333333334,23.1965,23.290333333333333,23.633416666666665,23.368916666666664,23.306250000000002,23.592083333333335,23.39408333333333,23.201750000000004,23.453249999999997,23.968,23.51375,22.96108333333333,23.267083333333332,23.176000000000002,23.295416666666668,23.390916666666673,23.41558333333333,23.571583333333333,23.3005,23.813666666666666,23.744249999999997,23.28408333333333,23.560916666666667,23.405833333333334,23.830499999999997,23.843833333333333,23.811916666666665,24.029833333333332,23.770083333333332,23.4905,23.49625,24.04716666666667,23.92233333333333,23.72675,23.805666666666667,24.024624999999997
95,Ukraine,"Other greenhouse gas emissions, HFC, PFC and SF6 (thousand metric tons of CO2 equivalent)",-47315.849610000005,-69208.00781,-87670.70508,-77367.29297000001,-107738.4941,-105162.6953,-183668.5938,-185711.3906,-209674.2031,-181843.0078,-191673.0977,-202916.7031,-207373.6992,-197218.3984,-225978.0977,-258844.1016,-258921.0039,-263710.1016,-10552.71023,-18644.56013,-12603.44531,-10274.29078,-8990.367187,-3580.627813,5104.490078,4857.765469,2103.304063,2114.966641,-3442.286359,-3595.1010939999996,-1501.8425,-1006.940375,-4070.8234060000004,-14655.148980000002,-18623.65727,-11885.8543,-1634.4409380000002,-4175.649949000001,-4982.069717,-3103.66512,-195.92010980000003,Total greenhouse gas emissions (kt of CO2 equivalent),583845.25,606670.9,621547.49,648156.94,667327.05,677594.55,680755.49,695292.73,692574.3,690836.44,690840.84,695756.9,699259.22,713930.32,717905.34,726913.36,732231.73,729646.83,953118.7193,885209.3979999999,804262.83,712000.67,606685.64,598434.25,533868.64,514547.65,485491.77,483347.22,470107.95700000005,459965.89,462724.218,484337.015,457164.876,434668.75899999996,432631.658,444201.662,436817.125,367349.7078,393092.0594,410067.3131,404900.3049,,,,,,,,,,,,,,,,,,,,,30926.0,37980.0,30745.0,29699.0,22993.0,28277.0,26479.0,22903.0,19756.0,31020.0,30455.0,29385.0,31661.0,28457.0,25308.0,23420.0,36698.0,30930.0,26816.0,33533.0,27999.0,33931.0,8.22125,8.386833333333334,7.728333333333333,8.300416666666667,9.365166666666665,6.6684166666666655,7.978749999999999,7.242166666666666,8.242166666666668,6.900083333333332,8.764666666666665,8.1415,8.964666666666668,7.9736666666666665,6.563500000000001,8.010666666666667,6.1825,7.781333333333333,9.52375,9.400833333333333,8.300166666666668,8.37975,7.458416666666666,8.80725,8.709083333333334,7.552583333333332,7.604583333333333,8.455583333333335,9.50725,9.316333333333334,8.938666666666668,9.377166666666666,8.219666666666667,8.850499999999998,8.917333333333334,8.454666666666666,10.055416666666668,9.55975,9.4285,9.453,8.790833333333333,9.290666666666665,10.913499999999999
96,Uruguay,"Other greenhouse gas emissions, HFC, PFC and SF6 (thousand metric tons of CO2 equivalent)",-2.939532471,31.46318115,52.41787842,73.69153198,98.08923462,141.6881653,201.004989,234.9893701,252.19728999999998,266.5312415,289.9909399,298.3723932,320.08288819999996,336.3817047,350.6848224,13.60397034,394.9871417,418.12210330000005,439.315839,449.8798046,452.3326765,468.02673880000003,461.19374010000007,448.9905818,465.60766550000005,485.253021,316.0963501,517.5093152,439.58492259999997,82.96191628,102.07269000000001,245.88221659999996,208.1322126,450.2201306,310.1444546,292.6676172,-1731.403698,-1949.8709800000001,-410.3608836,-1499.4923119999999,-1392.622941,Total greenhouse gas emissions (kt of CO2 equivalent),26091.101000000002,26747.813,27679.102000000003,29434.995,28241.345,28024.186,28258.316000000003,29797.095,31494.248,31343.057,30595.311,26942.307999999997,25555.19,25933.909,26134.151,27355.029,29630.808999999997,28552.437,26111.56991,27784.4068,29392.818,29964.965,30030.69,30383.549,31694.519,31457.968999999997,30975.1,32266.307999999997,30375.776,29627.3982,30061.0899,30911.299,32686.693,32688.881,34035.504,33889.416,34052.25,33509.67597,33285.19663,33773.77084,34237.82952,10083.0,10482.0,12253.0,9999.0,9938.0,5390.0,7952.0,13623.0,13485.0,13107.0,15231.0,16565.0,15436.0,11627.0,12430.0,18425.0,23410.0,23920.0,18510.0,16135.0,23035.0,16018.0,25653.0,23359.0,25957.0,19843.0,28929.0,19537.0,25344.0,11488.0,15011.0,27698.0,29704.0,29583.0,31603.0,28420.0,28560.0,33583.0,32196.0,33979.0,21822.0,33177.0,17.11691666666667,17.50858333333333,17.277,17.276749999999996,17.568583333333333,16.900333333333332,17.999583333333334,17.47875,17.380583333333334,18.056416666666667,17.848333333333333,18.016416666666668,17.404666666666667,17.226666666666663,18.00808333333333,18.113583333333334,17.658666666666665,17.113500000000002,18.1005,17.70358333333333,17.973916666666664,17.528833333333328,17.646416666666664,18.131916666666665,17.664749999999998,17.874166666666667,18.365500000000004,17.5215,17.607750000000003,17.756750000000004,18.57425,17.993916666666667,17.60466666666667,18.060833333333335,18.194416666666665,18.240416666666665,17.516166666666667,18.2805,17.87133333333333,17.92008333333333,17.824583333333333,18.508999999999997,16.754375
